timestamp,alert_type,severity,description,zone_name,object_id,duration_seconds,resolved,resolved_at
2026-01-11 18:51:56.348517,rapid_motion,high,Rapid motion detected: 7.1%,,,0.0,False,
2026-01-11 18:51:56.410333,rapid_motion,high,Rapid motion detected: 6.9%,,,0.0,False,
2026-01-11 18:51:56.491171,rapid_motion,high,Rapid motion detected: 6.5%,,,0.0,False,
2026-01-11 18:51:56.564063,rapid_motion,high,Rapid motion detected: 6.5%,,,0.0,False,
2026-01-11 18:51:56.635501,rapid_motion,high,Rapid motion detected: 6.4%,,,0.0,False,
2026-01-11 18:51:56.695642,rapid_motion,high,Rapid motion detected: 6.6%,,,0.0,False,
2026-01-11 18:51:56.774064,rapid_motion,high,Rapid motion detected: 6.6%,,,0.0,False,
2026-01-11 18:51:56.835619,rapid_motion,high,Rapid motion detected: 6.4%,,,0.0,False,
2026-01-11 18:51:56.878298,rapid_motion,high,Rapid motion detected: 11.2%,,,0.0,False,
2026-01-11 18:51:56.952937,rapid_motion,high,Rapid motion detected: 10.9%,,,0.0,False,
2026-01-11 18:51:57.017084,rapid_motion,high,Rapid motion detected: 10.7%,,,0.0,False,
2026-01-11 18:51:57.071335,rapid_motion,high,Rapid motion detected: 10.0%,,,0.0,False,
2026-01-11 18:51:57.125294,rapid_motion,high,Rapid motion detected: 9.2%,,,0.0,False,
2026-01-11 18:51:57.194752,rapid_motion,high,Rapid motion detected: 8.9%,,,0.0,False,
2026-01-11 18:51:57.235842,rapid_motion,high,Rapid motion detected: 8.1%,,,0.0,False,
2026-01-11 18:51:57.286683,rapid_motion,high,Rapid motion detected: 7.8%,,,0.0,False,
2026-01-11 18:51:57.336763,rapid_motion,high,Rapid motion detected: 6.9%,,,0.0,False,
2026-01-11 18:51:57.401560,rapid_motion,high,Rapid motion detected: 6.3%,,,0.0,False,
2026-01-11 18:51:57.452095,rapid_motion,high,Rapid motion detected: 6.2%,,,0.0,False,
2026-01-11 18:51:57.506628,rapid_motion,high,Rapid motion detected: 5.8%,,,0.0,False,
2026-01-11 18:51:57.563740,rapid_motion,high,Rapid motion detected: 5.7%,,,0.0,False,
2026-01-11 18:51:57.621619,rapid_motion,high,Rapid motion detected: 5.3%,,,0.0,False,
2026-01-11 18:51:57.701817,rapid_motion,high,Rapid motion detected: 5.2%,,,0.0,False,
2026-01-11 18:51:58.052457,unattended_station,high,Entrance unattended for 0.0s,Entrance,,0.0,False,
