timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-14 13:59:34.165092,2,person,,0.02613,432,370,55,50,0.621494140625
2026-01-14 13:59:34.165648,2,person,Counter,0.02613,432,370,55,50,0.621494140625
2026-01-14 13:59:34.166260,3,person,,0.12628,417,223,152,100,0.621494140625
2026-01-14 13:59:34.166780,3,person,Table,0.12628,417,223,152,100,0.621494140625
2026-01-14 13:59:34.167318,4,person,,0.03689,402,124,69,75,0.621494140625
2026-01-14 13:59:34.167838,4,person,Table,0.03689,402,124,69,75,0.621494140625
2026-01-14 13:59:34.168291,5,person,,0.0455,480,86,87,153,0.621494140625
2026-01-14 13:59:34.197938,1,person,,0.02433,432,373,55,46,0.6098844401041666
2026-01-14 13:59:34.198521,1,person,Counter,0.02433,432,373,55,46,0.6098844401041666
2026-01-14 13:59:34.199254,2,person,,0.11731,417,223,152,98,0.6098844401041666
2026-01-14 13:59:34.199822,2,person,Table,0.11731,417,223,152,98,0.6098844401041666
2026-01-14 13:59:34.200327,3,person,,0.03482,402,124,69,75,0.6098844401041666
2026-01-14 13:59:34.200967,3,person,Table,0.03482,402,124,69,75,0.6098844401041666
2026-01-14 13:59:34.201437,4,person,,0.04094,504,88,63,151,0.6098844401041666
2026-01-14 13:59:34.232400,1,person,,0.02425,465,425,47,55,0.5314208984375
2026-01-14 13:59:34.232940,1,person,Counter,0.02425,465,425,47,55,0.5314208984375
2026-01-14 13:59:34.234243,2,person,,0.02374,434,378,50,51,0.5314208984375
2026-01-14 13:59:34.234987,2,person,Counter,0.02374,434,378,50,51,0.5314208984375
2026-01-14 13:59:34.235886,3,person,,0.0336,448,249,57,67,0.5314208984375
2026-01-14 13:59:34.236734,3,person,Table,0.0336,448,249,57,67,0.5314208984375
2026-01-14 13:59:34.237346,4,person,,0.03975,402,118,69,73,0.5314208984375
2026-01-14 13:59:34.238340,4,person,Table,0.03975,402,118,69,73,0.5314208984375
2026-01-14 13:59:34.239324,5,person,,0.0909,508,94,61,218,0.5314208984375
2026-01-14 13:59:34.269814,1,person,,0.02372,466,425,46,55,0.518017578125
2026-01-14 13:59:34.270564,1,person,Counter,0.02372,466,425,46,55,0.518017578125
2026-01-14 13:59:34.271442,2,person,,0.02469,386,417,41,51,0.518017578125
2026-01-14 13:59:34.272128,2,person,Counter,0.02469,386,417,41,51,0.518017578125
2026-01-14 13:59:34.272828,3,person,,0.02248,441,378,43,51,0.518017578125
2026-01-14 13:59:34.274292,3,person,Counter,0.02248,441,378,43,51,0.518017578125
2026-01-14 13:59:34.275321,4,person,,0.03242,448,249,57,66,0.518017578125
2026-01-14 13:59:34.276117,4,person,Table,0.03242,448,249,57,66,0.518017578125
2026-01-14 13:59:34.276906,5,person,,0.0396,402,118,69,73,0.518017578125
2026-01-14 13:59:34.277608,5,person,Table,0.0396,402,118,69,73,0.518017578125
2026-01-14 13:59:34.278217,6,person,,0.08369,508,94,59,214,0.518017578125
2026-01-14 13:59:34.312975,1,person,,0.02154,464,432,45,48,0.5079541015625
2026-01-14 13:59:34.313898,2,person,,0.02404,386,418,40,49,0.5079541015625
2026-01-14 13:59:34.314527,2,person,Counter,0.02404,386,418,40,49,0.5079541015625
2026-01-14 13:59:34.315173,3,person,,0.02074,443,374,37,57,0.5079541015625
2026-01-14 13:59:34.315605,3,person,Counter,0.02074,443,374,37,57,0.5079541015625
2026-01-14 13:59:34.316212,4,person,,0.02439,448,257,51,58,0.5079541015625
2026-01-14 13:59:34.316750,4,person,Table,0.02439,448,257,51,58,0.5079541015625
2026-01-14 13:59:34.317191,5,person,,0.07087,495,101,72,205,0.5079541015625
2026-01-14 13:59:34.317828,6,person,,0.06058,403,78,81,111,0.5079541015625
2026-01-14 13:59:34.318395,6,person,Table,0.06058,403,78,81,111,0.5079541015625
2026-01-14 13:59:34.358155,1,person,,0.021,465,432,44,48,0.49757975260416665
2026-01-14 13:59:34.358905,2,person,,0.02346,386,418,40,48,0.49757975260416665
2026-01-14 13:59:34.359431,2,person,Counter,0.02346,386,418,40,48,0.49757975260416665
2026-01-14 13:59:34.360105,3,person,,0.06832,495,101,72,205,0.49757975260416665
2026-01-14 13:59:34.360880,4,person,,0.05805,403,78,81,103,0.49757975260416665
2026-01-14 13:59:34.361520,4,person,Table,0.05805,403,78,81,103,0.49757975260416665
2026-01-14 13:59:34.362088,5,person,,0.08711,523,0,117,306,0.49757975260416665
2026-01-14 13:59:34.362792,6,person,,0.10245,373,0,170,50,0.49757975260416665
2026-01-14 13:59:34.400302,1,person,,0.02408,387,418,38,48,0.492060546875
2026-01-14 13:59:34.400971,1,person,Counter,0.02408,387,418,38,48,0.492060546875
2026-01-14 13:59:34.401720,2,person,,0.03887,518,178,50,123,0.492060546875
2026-01-14 13:59:34.402851,3,person,,0.09632,404,87,147,92,0.492060546875
2026-01-14 13:59:34.403952,3,person,Table,0.09632,404,87,147,92,0.492060546875
2026-01-14 13:59:34.404946,4,person,,0.08935,523,0,117,306,0.492060546875
2026-01-14 13:59:34.405767,5,person,,0.09542,373,0,170,50,0.492060546875
2026-01-14 13:59:34.449946,1,person,,0.0244,387,418,38,48,0.4816455078125
2026-01-14 13:59:34.450699,1,person,Counter,0.0244,387,418,38,48,0.4816455078125
2026-01-14 13:59:34.451459,2,person,,0.03348,518,178,50,122,0.4816455078125
2026-01-14 13:59:34.452213,3,person,,0.094,404,85,147,94,0.4816455078125
2026-01-14 13:59:34.452767,3,person,Table,0.094,404,85,147,94,0.4816455078125
2026-01-14 13:59:34.453230,4,person,,0.08605,523,0,117,306,0.4816455078125
2026-01-14 13:59:34.453950,5,person,,0.09267,373,0,170,50,0.4816455078125
2026-01-14 13:59:34.485516,1,person,,0.0246,387,418,38,51,0.4716259765625
2026-01-14 13:59:34.486159,1,person,Counter,0.0246,387,418,38,51,0.4716259765625
2026-01-14 13:59:34.486834,2,person,,0.03172,444,378,54,102,0.4716259765625
2026-01-14 13:59:34.487347,2,person,Counter,0.03172,444,378,54,102,0.4716259765625
2026-01-14 13:59:34.488057,3,person,,0.17483,404,85,168,214,0.4716259765625
2026-01-14 13:59:34.488549,3,person,Table,0.17483,404,85,168,214,0.4716259765625
2026-01-14 13:59:34.488959,4,person,,0.07962,523,0,117,303,0.4716259765625
2026-01-14 13:59:34.528470,1,person,,0.02432,387,418,38,62,0.49534993489583334
2026-01-14 13:59:34.529158,1,person,Counter,0.02432,387,418,38,62,0.49534993489583334
2026-01-14 13:59:34.529955,2,person,,0.03766,437,377,52,103,0.49534993489583334
2026-01-14 13:59:34.530440,2,person,Counter,0.03766,437,377,52,103,0.49534993489583334
2026-01-14 13:59:34.531024,3,person,,0.10382,429,160,144,151,0.49534993489583334
2026-01-14 13:59:34.531635,3,person,Table,0.10382,429,160,144,151,0.49534993489583334
2026-01-14 13:59:34.532132,4,person,,0.13393,404,85,120,160,0.49534993489583334
2026-01-14 13:59:34.532636,4,person,Table,0.13393,404,85,120,160,0.49534993489583334
2026-01-14 13:59:34.533114,5,person,,0.02141,577,80,37,104,0.49534993489583334
2026-01-14 13:59:34.560622,1,person,,0.02525,387,418,38,62,0.49056640625
2026-01-14 13:59:34.560877,1,person,Counter,0.02525,387,418,38,62,0.49056640625
2026-01-14 13:59:34.561160,2,person,,0.03947,438,377,51,103,0.49056640625
2026-01-14 13:59:34.561405,2,person,Counter,0.03947,438,377,51,103,0.49056640625
2026-01-14 13:59:34.561699,3,person,,0.06931,429,243,107,68,0.49056640625
2026-01-14 13:59:34.561954,3,person,Table,0.06931,429,243,107,68,0.49056640625
2026-01-14 13:59:34.562192,4,person,,0.031,535,159,38,135,0.49056640625
2026-01-14 13:59:34.562549,5,person,,0.13089,405,86,119,158,0.49056640625
2026-01-14 13:59:34.562848,5,person,Table,0.13089,405,86,119,158,0.49056640625
2026-01-14 13:59:34.596997,1,person,,0.07291,214,379,72,101,0.49558919270833335
2026-01-14 13:59:34.597676,1,person,Counter,0.07291,214,379,72,101,0.49558919270833335
2026-01-14 13:59:34.598383,2,person,,0.06147,425,249,115,49,0.49558919270833335
2026-01-14 13:59:34.599005,2,person,Table,0.06147,425,249,115,49,0.49558919270833335
2026-01-14 13:59:34.599631,3,person,,0.1351,405,81,120,121,0.49558919270833335
2026-01-14 13:59:34.600145,3,person,Table,0.1351,405,81,120,121,0.49558919270833335
2026-01-14 13:59:34.639366,1,person,,0.07287,215,380,70,100,0.4865804036458333
2026-01-14 13:59:34.641284,1,person,Counter,0.07287,215,380,70,100,0.4865804036458333
2026-01-14 13:59:34.642469,2,person,,0.05396,425,249,111,49,0.4865804036458333
2026-01-14 13:59:34.643793,2,person,Table,0.05396,425,249,111,49,0.4865804036458333
2026-01-14 13:59:34.644702,3,person,,0.12115,405,87,120,115,0.4865804036458333
2026-01-14 13:59:34.645433,3,person,Table,0.12115,405,87,120,115,0.4865804036458333
2026-01-14 13:59:34.679659,1,person,,0.06075,418,230,115,68,0.5019287109375
2026-01-14 13:59:34.680452,1,person,Table,0.06075,418,230,115,68,0.5019287109375
2026-01-14 13:59:34.681055,2,person,,0.03741,590,154,50,165,0.5019287109375
2026-01-14 13:59:34.681864,3,person,,0.11217,405,81,120,81,0.5019287109375
2026-01-14 13:59:34.682404,3,person,Table,0.11217,405,81,120,81,0.5019287109375
2026-01-14 13:59:34.682827,4,person,,0.03367,555,25,48,118,0.5019287109375
2026-01-14 13:59:34.724435,1,person,,0.05842,419,241,114,57,0.4980859375
2026-01-14 13:59:34.725120,1,person,Table,0.05842,419,241,114,57,0.4980859375
2026-01-14 13:59:34.725636,2,person,,0.03647,590,154,50,165,0.4980859375
2026-01-14 13:59:34.726633,3,person,,0.10957,405,86,120,76,0.4980859375
2026-01-14 13:59:34.727319,3,person,Table,0.10957,405,86,120,76,0.4980859375
2026-01-14 13:59:34.727871,4,person,,0.03245,555,25,48,118,0.4980859375
2026-01-14 13:59:34.765895,1,person,,0.05053,586,150,54,178,0.4751611328125
2026-01-14 13:59:34.766904,2,person,,0.21565,405,87,137,213,0.4751611328125
2026-01-14 13:59:34.767788,2,person,Table,0.21565,405,87,137,213,0.4751611328125
2026-01-14 13:59:34.802076,1,person,,0.05001,586,150,54,178,0.47080891927083335
2026-01-14 13:59:34.802979,2,person,,0.21124,408,87,133,213,0.47080891927083335
2026-01-14 13:59:34.803757,2,person,Table,0.21124,408,87,133,213,0.47080891927083335
2026-01-14 13:59:34.838538,1,person,,0.21766,408,86,136,215,0.5054427083333334
2026-01-14 13:59:34.839495,1,person,Table,0.21766,408,86,136,215,0.5054427083333334
2026-01-14 13:59:34.840226,2,person,,0.13637,443,0,197,329,0.5054427083333334
2026-01-14 13:59:34.840862,2,person,Table,0.13637,443,0,197,329,0.5054427083333334
2026-01-14 13:59:34.883609,1,person,,0.19549,409,88,135,213,0.49190104166666665
2026-01-14 13:59:34.884452,1,person,Table,0.19549,409,88,135,213,0.49190104166666665
2026-01-14 13:59:34.885061,2,person,,0.1113,532,0,108,329,0.49190104166666665
2026-01-14 13:59:34.918389,1,person,,0.05346,584,156,56,179,0.48623860677083336
2026-01-14 13:59:34.918884,2,person,,0.06488,457,93,87,104,0.48623860677083336
2026-01-14 13:59:34.919254,2,person,Table,0.06488,457,93,87,104,0.48623860677083336
2026-01-14 13:59:34.919579,3,person,,0.12954,407,88,120,213,0.48623860677083336
2026-01-14 13:59:34.919951,3,person,Table,0.12954,407,88,120,213,0.48623860677083336
2026-01-14 13:59:34.920406,4,person,,0.06166,533,0,75,153,0.48623860677083336
2026-01-14 13:59:34.955584,1,person,,0.05309,584,156,56,179,0.41548502604166665
2026-01-14 13:59:34.956519,2,person,,0.06374,458,95,86,102,0.41548502604166665
2026-01-14 13:59:34.957464,2,person,Table,0.06374,458,95,86,102,0.41548502604166665
2026-01-14 13:59:34.958253,3,person,,0.11165,407,88,66,213,0.41548502604166665
2026-01-14 13:59:34.958974,3,person,Table,0.11165,407,88,66,213,0.41548502604166665
2026-01-14 13:59:34.959557,4,person,,0.06058,533,0,75,153,0.41548502604166665
2026-01-14 13:59:34.992067,1,person,,0.08043,457,95,106,170,0.488857421875
2026-01-14 13:59:34.992889,1,person,Table,0.08043,457,95,106,170,0.488857421875
2026-01-14 13:59:34.993570,2,person,,0.15234,406,95,124,223,0.488857421875
2026-01-14 13:59:34.994242,2,person,Table,0.15234,406,95,124,223,0.488857421875
2026-01-14 13:59:34.994851,3,person,,0.13503,535,0,105,344,0.488857421875
2026-01-14 13:59:35.029273,1,person,,0.07944,457,95,106,170,0.48326009114583335
2026-01-14 13:59:35.030119,1,person,Table,0.07944,457,95,106,170,0.48326009114583335
2026-01-14 13:59:35.031095,2,person,,0.15134,406,95,124,223,0.48326009114583335
2026-01-14 13:59:35.032089,2,person,Table,0.15134,406,95,124,223,0.48326009114583335
2026-01-14 13:59:35.032777,3,person,,0.13371,535,0,105,344,0.48326009114583335
2026-01-14 13:59:35.067280,1,person,,0.09487,573,163,67,206,0.4455745442708333
2026-01-14 13:59:35.067671,2,person,,0.26571,400,95,166,223,0.4455745442708333
2026-01-14 13:59:35.067977,2,person,Table,0.26571,400,95,166,223,0.4455745442708333
2026-01-14 13:59:35.068221,3,person,,0.10338,508,0,108,155,0.4455745442708333
2026-01-14 13:59:35.126899,1,person,,0.12565,395,173,151,146,0.5955631510416667
2026-01-14 13:59:35.127800,1,person,Table,0.12565,395,173,151,146,0.5955631510416667
2026-01-14 13:59:35.128514,2,person,,0.15739,412,95,155,190,0.5955631510416667
2026-01-14 13:59:35.129203,2,person,Table,0.15739,412,95,155,190,0.5955631510416667
2026-01-14 13:59:35.129724,3,person,,0.24221,520,0,120,387,0.5955631510416667
2026-01-14 13:59:35.130169,3,person,Counter,0.24221,520,0,120,387,0.5955631510416667
2026-01-14 13:59:35.174944,1,person,,0.12353,395,173,151,146,0.5924365234375
2026-01-14 13:59:35.175683,1,person,Table,0.12353,395,173,151,146,0.5924365234375
2026-01-14 13:59:35.176280,2,person,,0.15543,412,95,155,190,0.5924365234375
2026-01-14 13:59:35.177399,2,person,Table,0.15543,412,95,155,190,0.5924365234375
2026-01-14 13:59:35.178603,3,person,,0.24038,520,0,120,387,0.5924365234375
2026-01-14 13:59:35.179664,3,person,Counter,0.24038,520,0,120,387,0.5924365234375
2026-01-14 13:59:35.223943,1,person,,0.14708,391,176,151,149,0.6188199869791666
2026-01-14 13:59:35.224600,1,person,Table,0.14708,391,176,151,149,0.6188199869791666
2026-01-14 13:59:35.225191,2,person,,0.14538,563,169,77,231,0.6188199869791666
2026-01-14 13:59:35.226013,3,person,,0.1591,514,0,126,160,0.6188199869791666
2026-01-14 13:59:35.257745,1,person,,0.14519,391,176,151,149,0.6165625
2026-01-14 13:59:35.258262,1,person,Table,0.14519,391,176,151,149,0.6165625
2026-01-14 13:59:35.259066,2,person,,0.14504,563,169,77,231,0.6165625
2026-01-14 13:59:35.260144,3,person,,0.15837,514,0,126,160,0.6165625
2026-01-14 13:59:35.295445,1,person,,0.16646,557,171,83,240,0.6414925130208333
2026-01-14 13:59:35.296381,2,person,,0.32931,386,98,175,230,0.6414925130208333
2026-01-14 13:59:35.297112,2,person,Table,0.32931,386,98,175,230,0.6414925130208333
2026-01-14 13:59:35.297752,3,person,,0.19821,507,0,133,170,0.6414925130208333
2026-01-14 13:59:35.340714,1,person,,0.14119,386,180,151,148,0.6400113932291667
2026-01-14 13:59:35.341530,1,person,Table,0.14119,386,180,151,148,0.6400113932291667
2026-01-14 13:59:35.342448,2,person,,0.1663,557,171,83,240,0.6400113932291667
2026-01-14 13:59:35.343413,3,person,,0.18027,413,98,148,188,0.6400113932291667
2026-01-14 13:59:35.344081,3,person,Table,0.18027,413,98,148,188,0.6400113932291667
2026-01-14 13:59:35.344600,4,person,,0.19744,507,0,133,170,0.6400113932291667
2026-01-14 13:59:35.375116,1,person,,0.0214,246,228,46,34,0.5391422526041667
2026-01-14 13:59:35.375894,1,person,Table,0.0214,246,228,46,34,0.5391422526041667
2026-01-14 13:59:35.376390,1,person,Entrance,0.0214,246,228,46,34,0.5391422526041667
2026-01-14 13:59:35.376729,2,person,,0.39971,503,0,137,416,0.5391422526041667
2026-01-14 13:59:35.377278,2,person,Counter,0.39971,503,0,137,416,0.5391422526041667
2026-01-14 13:59:35.410613,1,person,,0.0214,246,228,46,34,0.5346826171875
2026-01-14 13:59:35.411364,1,person,Table,0.0214,246,228,46,34,0.5346826171875
2026-01-14 13:59:35.411909,1,person,Entrance,0.0214,246,228,46,34,0.5346826171875
2026-01-14 13:59:35.412280,2,person,,0.33515,384,98,176,231,0.5346826171875
2026-01-14 13:59:35.413154,2,person,Table,0.33515,384,98,176,231,0.5346826171875
2026-01-14 13:59:35.413932,3,person,,0.39876,503,0,137,416,0.5346826171875
2026-01-14 13:59:35.414539,3,person,Counter,0.39876,503,0,137,416,0.5346826171875
2026-01-14 13:59:35.462117,1,person,,0.48858,385,100,174,229,0.6695426432291667
2026-01-14 13:59:35.462948,1,person,Table,0.48858,385,100,174,229,0.6695426432291667
2026-01-14 13:59:35.464019,2,person,,0.39104,502,0,138,412,0.6695426432291667
2026-01-14 13:59:35.464855,2,person,Counter,0.39104,502,0,138,412,0.6695426432291667
2026-01-14 13:59:35.523818,1,person,,0.02292,236,226,51,34,0.5360026041666667
2026-01-14 13:59:35.524576,1,person,Table,0.02292,236,226,51,34,0.5360026041666667
2026-01-14 13:59:35.525210,1,person,Entrance,0.02292,236,226,51,34,0.5360026041666667
2026-01-14 13:59:35.525679,2,person,,0.26118,0,189,172,291,0.5360026041666667
2026-01-14 13:59:35.526407,2,person,Table,0.26118,0,189,172,291,0.5360026041666667
2026-01-14 13:59:35.526904,2,person,Entrance,0.26118,0,189,172,291,0.5360026041666667
2026-01-14 13:59:35.527480,3,person,,0.47144,387,100,172,230,0.5360026041666667
2026-01-14 13:59:35.528485,3,person,Table,0.47144,387,100,172,230,0.5360026041666667
2026-01-14 13:59:35.529304,4,person,,0.35344,506,0,134,404,0.5360026041666667
2026-01-14 13:59:35.529941,4,person,Counter,0.35344,506,0,134,404,0.5360026041666667
2026-01-14 13:59:35.563858,1,person,,0.02292,236,226,51,34,0.5024967447916666
2026-01-14 13:59:35.564610,1,person,Table,0.02292,236,226,51,34,0.5024967447916666
2026-01-14 13:59:35.565190,1,person,Entrance,0.02292,236,226,51,34,0.5024967447916666
2026-01-14 13:59:35.565550,2,person,,0.25141,0,204,172,276,0.5024967447916666
2026-01-14 13:59:35.566185,2,person,Table,0.25141,0,204,172,276,0.5024967447916666
2026-01-14 13:59:35.566652,2,person,Entrance,0.25141,0,204,172,276,0.5024967447916666
2026-01-14 13:59:35.566972,3,person,,0.29406,387,105,168,222,0.5024967447916666
2026-01-14 13:59:35.567504,3,person,Table,0.29406,387,105,168,222,0.5024967447916666
2026-01-14 13:59:35.568015,4,person,,0.35126,506,0,134,404,0.5024967447916666
2026-01-14 13:59:35.568471,4,person,Counter,0.35126,506,0,134,404,0.5024967447916666
2026-01-14 13:59:35.606858,1,person,,0.12042,391,178,135,150,0.6031184895833334
2026-01-14 13:59:35.607596,1,person,Table,0.12042,391,178,135,150,0.6031184895833334
2026-01-14 13:59:35.608252,2,person,,0.14239,561,171,79,225,0.6031184895833334
2026-01-14 13:59:35.609250,3,person,,0.02557,414,149,44,68,0.6031184895833334
2026-01-14 13:59:35.609910,3,person,Table,0.02557,414,149,44,68,0.6031184895833334
2026-01-14 13:59:35.610426,4,person,,0.10858,464,106,91,178,0.6031184895833334
2026-01-14 13:59:35.610992,4,person,Table,0.10858,464,106,91,178,0.6031184895833334
2026-01-14 13:59:35.611478,5,person,,0.17252,511,0,129,170,0.6031184895833334
2026-01-14 13:59:35.645610,1,person,,0.11766,391,178,135,149,0.5997965494791667
2026-01-14 13:59:35.646477,1,person,Table,0.11766,391,178,135,149,0.5997965494791667
2026-01-14 13:59:35.647298,2,person,,0.14226,561,171,79,225,0.5997965494791667
2026-01-14 13:59:35.648310,3,person,,0.0253,414,149,44,68,0.5997965494791667
2026-01-14 13:59:35.649123,3,person,Table,0.0253,414,149,44,68,0.5997965494791667
2026-01-14 13:59:35.649753,4,person,,0.10408,465,106,90,178,0.5997965494791667
2026-01-14 13:59:35.650439,4,person,Table,0.10408,465,106,90,178,0.5997965494791667
2026-01-14 13:59:35.650976,5,person,,0.17067,511,0,129,170,0.5997965494791667
2026-01-14 13:59:35.679728,1,person,,0.02557,248,209,47,45,0.4217887369791667
2026-01-14 13:59:35.680458,1,person,Table,0.02557,248,209,47,45,0.4217887369791667
2026-01-14 13:59:35.681041,1,person,Entrance,0.02557,248,209,47,45,0.4217887369791667
2026-01-14 13:59:35.681468,2,person,,0.10782,567,163,73,225,0.4217887369791667
2026-01-14 13:59:35.682196,3,person,,0.12623,395,151,121,175,0.4217887369791667
2026-01-14 13:59:35.683010,3,person,Table,0.12623,395,151,121,175,0.4217887369791667
