timestamp,object_id,object_type,zone_name,confidence,x,y,width,height,motion_score
2026-01-11 17:51:48.953068,1,person,Table,0.02195,401,318,65,43,0.031223958333333333
2026-01-11 17:51:48.954993,2,person,,0.12623,219,113,172,74,0.031223958333333333
2026-01-11 17:51:48.956238,2,person,Table,0.12623,219,113,172,74,0.031223958333333333
2026-01-11 17:51:48.957171,2,person,Entrance,0.12623,219,113,172,74,0.031223958333333333
2026-01-11 17:51:49.014295,1,person,,0.12404,220,115,170,74,0.029765625
2026-01-11 17:51:49.015603,1,person,Table,0.12404,220,115,170,74,0.029765625
2026-01-11 17:51:49.016561,1,person,Entrance,0.12404,220,115,170,74,0.029765625
2026-01-11 17:51:49.079548,1,person,,0.12386,220,115,170,74,0.029674479166666667
2026-01-11 17:51:49.082218,1,person,Table,0.12386,220,115,170,74,0.029674479166666667
2026-01-11 17:51:49.083564,1,person,Entrance,0.12386,220,115,170,74,0.029674479166666667
2026-01-11 17:51:49.148508,1,person,,0.02151,400,320,64,41,0.028190104166666667
2026-01-11 17:51:49.149605,1,person,Counter,0.02151,400,320,64,41,0.028190104166666667
2026-01-11 17:51:49.150723,1,person,Table,0.02151,400,320,64,41,0.028190104166666667
2026-01-11 17:51:49.151945,2,person,,0.11733,220,120,170,66,0.028190104166666667
2026-01-11 17:51:49.153090,2,person,Table,0.11733,220,120,170,66,0.028190104166666667
2026-01-11 17:51:49.154072,2,person,Entrance,0.11733,220,120,170,66,0.028190104166666667
2026-01-11 17:51:49.212776,1,person,,0.02149,397,321,69,40,0.027452799479166668
2026-01-11 17:51:49.213802,1,person,Counter,0.02149,397,321,69,40,0.027452799479166668
2026-01-11 17:51:49.216094,1,person,Table,0.02149,397,321,69,40,0.027452799479166668
2026-01-11 17:51:49.217192,2,person,,0.11593,221,121,169,64,0.027452799479166668
2026-01-11 17:51:49.218330,2,person,Table,0.11593,221,121,169,64,0.027452799479166668
2026-01-11 17:51:49.219277,2,person,Entrance,0.11593,221,121,169,64,0.027452799479166668
2026-01-11 17:51:49.275450,1,person,,0.02156,397,321,69,41,0.027371419270833332
2026-01-11 17:51:49.276487,1,person,Counter,0.02156,397,321,69,41,0.027371419270833332
2026-01-11 17:51:49.278663,1,person,Table,0.02156,397,321,69,41,0.027371419270833332
2026-01-11 17:51:49.279859,2,person,,0.11534,221,121,169,64,0.027371419270833332
2026-01-11 17:51:49.281086,2,person,Table,0.11534,221,121,169,64,0.027371419270833332
2026-01-11 17:51:49.282204,2,person,Entrance,0.11534,221,121,169,64,0.027371419270833332
2026-01-11 17:51:49.329173,1,person,,0.08757,225,129,168,50,0.022646484375
2026-01-11 17:51:49.330381,1,person,Table,0.08757,225,129,168,50,0.022646484375
2026-01-11 17:51:49.331641,1,person,Entrance,0.08757,225,129,168,50,0.022646484375
2026-01-11 17:51:49.412816,1,person,,0.0833,225,130,167,52,0.021521809895833334
2026-01-11 17:51:49.414252,1,person,Table,0.0833,225,130,167,52,0.021521809895833334
2026-01-11 17:51:49.415214,1,person,Entrance,0.0833,225,130,167,52,0.021521809895833334
2026-01-11 17:51:49.474343,1,person,,0.08047,225,130,165,52,0.021015625
2026-01-11 17:51:49.475501,1,person,Table,0.08047,225,130,165,52,0.021015625
2026-01-11 17:51:49.477474,1,person,Entrance,0.08047,225,130,165,52,0.021015625
2026-01-11 17:51:49.540894,1,person,,0.03005,325,132,63,41,0.019138997395833333
2026-01-11 17:51:49.542312,1,person,Table,0.03005,325,132,63,41,0.019138997395833333
2026-01-11 17:51:49.543803,2,person,,0.04493,225,132,96,48,0.019138997395833333
2026-01-11 17:51:49.545181,2,person,Table,0.04493,225,132,96,48,0.019138997395833333
2026-01-11 17:51:49.546192,2,person,Entrance,0.04493,225,132,96,48,0.019138997395833333
2026-01-11 17:51:49.608212,1,person,,0.02955,325,132,63,41,0.018896484375
2026-01-11 17:51:49.609577,1,person,Table,0.02955,325,132,63,41,0.018896484375
2026-01-11 17:51:49.610802,2,person,,0.04473,225,132,96,48,0.018896484375
2026-01-11 17:51:49.612191,2,person,Table,0.04473,225,132,96,48,0.018896484375
2026-01-11 17:51:49.613445,2,person,Entrance,0.04473,225,132,96,48,0.018896484375
2026-01-11 17:51:49.674557,1,person,,0.02832,229,137,84,46,0.015393880208333334
2026-01-11 17:51:49.676078,1,person,Table,0.02832,229,137,84,46,0.015393880208333334
2026-01-11 17:51:49.677018,1,person,Entrance,0.02832,229,137,84,46,0.015393880208333334
2026-01-11 17:51:49.678070,2,person,,0.02098,325,134,64,29,0.015393880208333334
2026-01-11 17:51:49.679401,2,person,Table,0.02098,325,134,64,29,0.015393880208333334
2026-01-11 17:51:53.095620,1,person,,0.09726,232,131,178,62,0.025927734375
2026-01-11 17:51:53.096843,1,person,Table,0.09726,232,131,178,62,0.025927734375
2026-01-11 17:51:53.097751,1,person,Entrance,0.09726,232,131,178,62,0.025927734375
2026-01-11 17:51:53.151170,1,person,,0.09645,232,131,178,62,0.025743815104166668
2026-01-11 17:51:53.152450,1,person,Table,0.09645,232,131,178,62,0.025743815104166668
2026-01-11 17:51:53.153596,1,person,Entrance,0.09645,232,131,178,62,0.025743815104166668
2026-01-11 17:51:53.208681,1,person,,0.02156,312,223,39,51,0.028050130208333333
2026-01-11 17:51:53.209934,1,person,Table,0.02156,312,223,39,51,0.028050130208333333
2026-01-11 17:51:53.210951,2,person,,0.11164,227,124,178,56,0.028050130208333333
2026-01-11 17:51:53.212305,2,person,Table,0.11164,227,124,178,56,0.028050130208333333
2026-01-11 17:51:53.213878,2,person,Entrance,0.11164,227,124,178,56,0.028050130208333333
2026-01-11 17:51:53.271306,1,person,,0.02074,312,220,37,51,0.027931315104166667
2026-01-11 17:51:53.272561,1,person,Table,0.02074,312,220,37,51,0.027931315104166667
2026-01-11 17:51:53.273646,2,person,,0.11025,227,122,177,57,0.027931315104166667
2026-01-11 17:51:53.275426,2,person,Table,0.11025,227,122,177,57,0.027931315104166667
2026-01-11 17:51:53.276351,2,person,Entrance,0.11025,227,122,177,57,0.027931315104166667
2026-01-11 17:51:53.347420,1,person,,0.02074,312,220,37,51,0.028040364583333335
2026-01-11 17:51:53.348621,1,person,Table,0.02074,312,220,37,51,0.028040364583333335
2026-01-11 17:51:53.349706,2,person,,0.11027,227,122,177,57,0.028040364583333335
2026-01-11 17:51:53.350944,2,person,Table,0.11027,227,122,177,57,0.028040364583333335
2026-01-11 17:51:53.352183,2,person,Entrance,0.11027,227,122,177,57,0.028040364583333335
2026-01-11 17:51:53.408711,1,person,,0.02033,312,218,37,51,0.027330729166666668
2026-01-11 17:51:53.410209,1,person,Table,0.02033,312,218,37,51,0.027330729166666668
2026-01-11 17:51:53.411464,2,person,,0.11065,226,122,177,57,0.027330729166666668
2026-01-11 17:51:53.412719,2,person,Table,0.11065,226,122,177,57,0.027330729166666668
2026-01-11 17:51:53.413806,2,person,Entrance,0.11065,226,122,177,57,0.027330729166666668
2026-01-11 17:51:53.465980,1,person,,0.02033,312,218,37,51,0.02728841145833333
2026-01-11 17:51:53.467991,1,person,Table,0.02033,312,218,37,51,0.02728841145833333
2026-01-11 17:51:53.469051,2,person,,0.11053,226,122,177,57,0.02728841145833333
2026-01-11 17:51:53.470805,2,person,Table,0.11053,226,122,177,57,0.02728841145833333
2026-01-11 17:51:53.472110,2,person,Entrance,0.11053,226,122,177,57,0.02728841145833333
2026-01-11 17:51:53.532855,1,person,,0.02017,312,218,37,51,0.0244775390625
2026-01-11 17:51:53.534086,1,person,Table,0.02017,312,218,37,51,0.0244775390625
2026-01-11 17:51:53.535407,2,person,,0.10225,225,121,173,60,0.0244775390625
2026-01-11 17:51:53.536719,2,person,Table,0.10225,225,121,173,60,0.0244775390625
2026-01-11 17:51:53.537787,2,person,Entrance,0.10225,225,121,173,60,0.0244775390625
2026-01-11 17:51:53.595206,1,person,,0.10171,225,121,173,58,0.023162434895833334
2026-01-11 17:51:53.596363,1,person,Table,0.10171,225,121,173,58,0.023162434895833334
2026-01-11 17:51:53.597489,1,person,Entrance,0.10171,225,121,173,58,0.023162434895833334
2026-01-11 17:51:53.642090,1,person,,0.09808,225,121,173,58,0.022552083333333334
2026-01-11 17:51:53.643303,1,person,Table,0.09808,225,121,173,58,0.022552083333333334
2026-01-11 17:51:53.644343,1,person,Entrance,0.09808,225,121,173,58,0.022552083333333334
2026-01-11 17:51:53.704093,1,person,,0.09363,225,122,173,58,0.021570638020833335
2026-01-11 17:51:53.705264,1,person,Table,0.09363,225,122,173,58,0.021570638020833335
2026-01-11 17:51:53.706133,1,person,Entrance,0.09363,225,122,173,58,0.021570638020833335
2026-01-11 17:51:53.774681,1,person,,0.09133,225,122,171,58,0.020966796875
2026-01-11 17:51:53.776948,1,person,Table,0.09133,225,122,171,58,0.020966796875
2026-01-11 17:51:53.778618,1,person,Entrance,0.09133,225,122,171,58,0.020966796875
2026-01-11 17:51:53.833411,1,person,,0.09076,225,122,171,58,0.020831705729166667
2026-01-11 17:51:53.834588,1,person,Table,0.09076,225,122,171,58,0.020831705729166667
2026-01-11 17:51:53.835592,1,person,Entrance,0.09076,225,122,171,58,0.020831705729166667
2026-01-11 17:51:53.896817,1,person,,0.08906,225,123,171,56,0.01970703125
2026-01-11 17:51:53.897990,1,person,Table,0.08906,225,123,171,56,0.01970703125
2026-01-11 17:51:53.898930,1,person,Entrance,0.08906,225,123,171,56,0.01970703125
2026-01-11 17:51:53.966560,1,person,,0.08343,224,123,169,55,0.0187841796875
2026-01-11 17:51:53.968386,1,person,Table,0.08343,224,123,169,55,0.0187841796875
2026-01-11 17:51:53.969530,1,person,Entrance,0.08343,224,123,169,55,0.0187841796875
2026-01-11 17:51:54.024432,1,person,,0.08282,224,123,169,55,0.018668619791666667
2026-01-11 17:51:54.025526,1,person,Table,0.08282,224,123,169,55,0.018668619791666667
2026-01-11 17:51:54.026514,1,person,Entrance,0.08282,224,123,169,55,0.018668619791666667
2026-01-11 17:51:54.076409,1,person,,0.07542,225,123,165,55,0.0170751953125
2026-01-11 17:51:54.079069,1,person,Table,0.07542,225,123,165,55,0.0170751953125
2026-01-11 17:51:54.080192,1,person,Entrance,0.07542,225,123,165,55,0.0170751953125
2026-01-11 17:51:54.164533,1,person,,0.07144,226,124,164,53,0.016240234375
2026-01-11 17:51:54.165793,1,person,Table,0.07144,226,124,164,53,0.016240234375
2026-01-11 17:51:54.166793,1,person,Entrance,0.07144,226,124,164,53,0.016240234375
2026-01-11 17:51:54.222243,1,person,,0.06995,226,124,159,53,0.0159765625
2026-01-11 17:51:54.223314,1,person,Table,0.06995,226,124,159,53,0.0159765625
2026-01-11 17:51:54.224346,1,person,Entrance,0.06995,226,124,159,53,0.0159765625
2026-01-11 17:51:54.289517,1,person,,0.03516,225,129,92,47,0.01533203125
2026-01-11 17:51:54.290711,1,person,Table,0.03516,225,129,92,47,0.01533203125
2026-01-11 17:51:54.291665,1,person,Entrance,0.03516,225,129,92,47,0.01533203125
2026-01-11 17:51:54.293029,2,person,,0.03052,318,125,67,52,0.01533203125
2026-01-11 17:51:54.295820,2,person,Table,0.03052,318,125,67,52,0.01533203125
2026-01-11 17:51:54.359897,1,person,,0.03358,225,131,92,45,0.014231770833333334
2026-01-11 17:51:54.361067,1,person,Table,0.03358,225,131,92,45,0.014231770833333334
2026-01-11 17:51:54.362336,1,person,Entrance,0.03358,225,131,92,45,0.014231770833333334
2026-01-11 17:51:54.363190,2,person,,0.02598,320,130,64,49,0.014231770833333334
2026-01-11 17:51:54.364586,2,person,Table,0.02598,320,130,64,49,0.014231770833333334
2026-01-11 17:51:54.437290,1,person,,0.03286,225,131,92,45,0.013990885416666666
2026-01-11 17:51:54.438392,1,person,Table,0.03286,225,131,92,45,0.013990885416666666
2026-01-11 17:51:54.439445,1,person,Entrance,0.03286,225,131,92,45,0.013990885416666666
2026-01-11 17:51:54.440390,2,person,,0.02522,320,130,63,49,0.013990885416666666
2026-01-11 17:51:54.441852,2,person,Table,0.02522,320,130,63,49,0.013990885416666666
2026-01-11 17:52:04.292378,1,person,,0.03321,488,338,152,114,0.006315104166666667
2026-01-11 17:52:04.293890,1,person,Counter,0.03321,488,338,152,114,0.006315104166666667
2026-01-11 17:52:04.353774,1,person,,0.06863,468,334,172,123,0.0153759765625
2026-01-11 17:52:04.354890,1,person,Counter,0.06863,468,334,172,123,0.0153759765625
2026-01-11 17:52:04.355930,1,person,Table,0.06863,468,334,172,123,0.0153759765625
2026-01-11 17:52:04.418881,1,person,,0.06868,468,334,172,123,0.015345052083333333
2026-01-11 17:52:04.420077,1,person,Counter,0.06868,468,334,172,123,0.015345052083333333
2026-01-11 17:52:04.421246,1,person,Table,0.06868,468,334,172,123,0.015345052083333333
2026-01-11 17:52:04.487589,1,person,,0.10335,450,325,190,155,0.0205712890625
2026-01-11 17:52:04.489119,1,person,Table,0.10335,450,325,190,155,0.0205712890625
2026-01-11 17:52:04.550968,1,person,,0.10329,450,325,190,155,0.0205615234375
2026-01-11 17:52:04.552325,1,person,Table,0.10329,450,325,190,155,0.0205615234375
2026-01-11 17:52:04.615109,1,person,,0.13234,436,323,204,157,0.0264892578125
2026-01-11 17:52:04.616310,1,person,Table,0.13234,436,323,204,157,0.0264892578125
2026-01-11 17:52:04.668573,1,person,,0.1646,431,299,209,181,0.030047200520833334
2026-01-11 17:52:04.670098,1,person,Table,0.1646,431,299,209,181,0.030047200520833334
2026-01-11 17:52:04.730249,1,person,,0.16428,431,299,209,181,0.0299951171875
2026-01-11 17:52:04.732280,1,person,Table,0.16428,431,299,209,181,0.0299951171875
2026-01-11 17:52:04.791444,1,person,,0.16446,421,315,219,165,0.03299153645833333
2026-01-11 17:52:04.792827,1,person,Table,0.16446,421,315,219,165,0.03299153645833333
2026-01-11 17:52:04.856523,1,person,,0.16498,418,315,222,165,0.03362955729166667
2026-01-11 17:52:04.857588,1,person,Table,0.16498,418,315,222,165,0.03362955729166667
2026-01-11 17:52:04.934001,1,person,,0.16517,418,315,222,165,0.033660481770833334
2026-01-11 17:52:04.938107,1,person,Table,0.16517,418,315,222,165,0.033660481770833334
2026-01-11 17:52:05.006700,1,person,,0.16013,420,315,220,165,0.032472330729166665
2026-01-11 17:52:05.008215,1,person,Table,0.16013,420,315,220,165,0.032472330729166665
2026-01-11 17:52:05.067596,1,person,,0.17354,417,298,223,182,0.032216796875
2026-01-11 17:52:05.069481,1,person,Table,0.17354,417,298,223,182,0.032216796875
2026-01-11 17:52:05.130377,1,person,,0.17354,417,298,223,182,0.032224934895833335
2026-01-11 17:52:05.131949,1,person,Table,0.17354,417,298,223,182,0.032224934895833335
2026-01-11 17:52:05.194255,1,person,,0.1161,425,319,215,161,0.024423828125
2026-01-11 17:52:05.195783,1,person,Table,0.1161,425,319,215,161,0.024423828125
2026-01-11 17:52:05.262690,1,person,,0.10088,433,322,207,158,0.021897786458333332
2026-01-11 17:52:05.265102,1,person,Table,0.10088,433,322,207,158,0.021897786458333332
2026-01-11 17:52:05.322081,1,person,,0.10095,433,322,207,158,0.02190592447916667
2026-01-11 17:52:05.323310,1,person,Table,0.10095,433,322,207,158,0.02190592447916667
2026-01-11 17:52:05.384378,1,person,,0.08196,438,327,202,153,0.018624674479166665
2026-01-11 17:52:05.385537,1,person,Table,0.08196,438,327,202,153,0.018624674479166665
2026-01-11 17:52:05.448590,1,person,,0.08163,433,325,207,155,0.017872721354166666
2026-01-11 17:52:05.449952,1,person,Table,0.08163,433,325,207,155,0.017872721354166666
2026-01-11 17:52:05.513095,1,person,,0.0818,433,325,207,155,0.0179638671875
2026-01-11 17:52:05.514265,1,person,Table,0.0818,433,325,207,155,0.0179638671875
2026-01-11 17:52:05.575400,1,person,,0.07927,433,325,207,155,0.016875
2026-01-11 17:52:05.576651,1,person,Table,0.07927,433,325,207,155,0.016875
2026-01-11 17:52:05.641429,1,person,,0.08015,436,325,204,155,0.016028645833333334
2026-01-11 17:52:05.643608,1,person,Table,0.08015,436,325,204,155,0.016028645833333334
2026-01-11 17:52:05.702057,1,person,,0.08002,436,325,204,155,0.015984700520833332
2026-01-11 17:52:05.703321,1,person,Table,0.08002,436,325,204,155,0.015984700520833332
2026-01-11 17:52:05.767223,1,person,,0.07408,436,325,204,155,0.014290364583333333
2026-01-11 17:52:05.768325,1,person,Table,0.07408,436,325,204,155,0.014290364583333333
2026-01-11 17:52:05.830929,1,person,,0.07356,436,325,204,155,0.014088541666666666
2026-01-11 17:52:05.832365,1,person,Table,0.07356,436,325,204,155,0.014088541666666666
2026-01-11 17:52:05.893762,1,person,,0.07346,436,325,204,155,0.014007161458333334
2026-01-11 17:52:05.894971,1,person,Table,0.07346,436,325,204,155,0.014007161458333334
2026-01-11 17:52:05.959381,1,person,,0.07106,435,325,205,155,0.012950846354166667
2026-01-11 17:52:05.961252,1,person,Table,0.07106,435,325,205,155,0.012950846354166667
2026-01-11 17:52:06.020189,1,person,,0.07077,435,325,205,155,0.012796223958333333
2026-01-11 17:52:06.021430,1,person,Table,0.07077,435,325,205,155,0.012796223958333333
2026-01-11 17:52:06.086385,1,person,,0.07073,435,325,205,155,0.012789713541666666
2026-01-11 17:52:06.089143,1,person,Table,0.07073,435,325,205,155,0.012789713541666666
2026-01-11 17:52:06.156458,1,person,,0.07173,435,325,205,155,0.012861328125
2026-01-11 17:52:06.158223,1,person,Table,0.07173,435,325,205,155,0.012861328125
2026-01-11 17:52:06.214527,1,person,,0.07288,435,325,205,155,0.0126416015625
2026-01-11 17:52:06.215727,1,person,Table,0.07288,435,325,205,155,0.0126416015625
2026-01-11 17:52:06.271684,1,person,,0.07278,435,325,205,155,0.012625325520833333
2026-01-11 17:52:06.272944,1,person,Table,0.07278,435,325,205,155,0.012625325520833333
2026-01-11 17:52:06.335950,1,person,,0.07736,432,325,208,155,0.01337890625
2026-01-11 17:52:06.337160,1,person,Table,0.07736,432,325,208,155,0.01337890625
2026-01-11 17:52:06.408904,1,person,,0.07706,432,325,208,155,0.013330078125
2026-01-11 17:52:06.411518,1,person,Table,0.07706,432,325,208,155,0.013330078125
2026-01-11 17:52:06.465088,1,person,,0.07688,432,325,208,155,0.013336588541666666
2026-01-11 17:52:06.466535,1,person,Table,0.07688,432,325,208,155,0.013336588541666666
2026-01-11 17:52:06.529301,1,person,,0.07873,435,325,205,155,0.013497721354166667
2026-01-11 17:52:06.530822,1,person,Table,0.07873,435,325,205,155,0.013497721354166667
2026-01-11 17:52:06.591431,1,person,,0.07856,435,325,205,155,0.013470052083333333
2026-01-11 17:52:06.592766,1,person,Table,0.07856,435,325,205,155,0.013470052083333333
2026-01-11 17:52:06.658913,1,person,,0.081,432,324,208,156,0.0136669921875
2026-01-11 17:52:06.660694,1,person,Table,0.081,432,324,208,156,0.0136669921875
2026-01-11 17:52:06.717963,1,person,,0.08107,432,324,208,156,0.013673502604166667
2026-01-11 17:52:06.719561,1,person,Table,0.08107,432,324,208,156,0.013673502604166667
2026-01-11 17:52:06.779872,1,person,,0.08074,432,324,208,156,0.013619791666666667
2026-01-11 17:52:06.781164,1,person,Table,0.08074,432,324,208,156,0.013619791666666667
2026-01-11 17:52:06.834093,1,person,,0.08422,432,324,208,156,0.014099934895833333
2026-01-11 17:52:06.835405,1,person,Table,0.08422,432,324,208,156,0.014099934895833333
2026-01-11 17:52:06.898344,1,person,,0.08638,432,324,208,156,0.014410807291666666
2026-01-11 17:52:06.899621,1,person,Table,0.08638,432,324,208,156,0.014410807291666666
2026-01-11 17:52:06.960037,1,person,,0.08602,432,324,208,156,0.014329427083333334
2026-01-11 17:52:06.961205,1,person,Table,0.08602,432,324,208,156,0.014329427083333334
2026-01-11 17:52:07.015592,1,person,,0.09547,419,321,221,159,0.016315104166666667
2026-01-11 17:52:07.017210,1,person,Table,0.09547,419,321,221,159,0.016315104166666667
2026-01-11 17:52:07.131489,1,person,,0.09424,418,321,222,159,0.016533203125
2026-01-11 17:52:07.133151,1,person,Table,0.09424,418,321,222,159,0.016533203125
2026-01-11 17:52:07.202545,1,person,,0.09383,418,321,222,159,0.0160888671875
2026-01-11 17:52:07.204042,1,person,Table,0.09383,418,321,222,159,0.0160888671875
2026-01-11 17:52:07.264800,1,person,,0.08969,432,321,208,159,0.01498046875
2026-01-11 17:52:07.266128,1,person,Table,0.08969,432,321,208,159,0.01498046875
2026-01-11 17:52:07.331742,1,person,,0.08694,432,320,208,160,0.016259765625
2026-01-11 17:52:07.333595,1,person,Table,0.08694,432,320,208,160,0.016259765625
2026-01-11 17:52:07.395437,1,person,,0.08651,432,320,208,160,0.01615234375
2026-01-11 17:52:07.397663,1,person,Table,0.08651,432,320,208,160,0.01615234375
2026-01-11 17:52:07.463412,1,person,,0.09496,418,319,222,161,0.016261393229166667
2026-01-11 17:52:07.465055,1,person,Table,0.09496,418,319,222,161,0.016261393229166667
2026-01-11 17:52:07.535475,1,person,,0.09552,415,319,225,161,0.0168408203125
2026-01-11 17:52:07.536721,1,person,Table,0.09552,415,319,225,161,0.0168408203125
2026-01-11 17:52:07.592302,1,person,,0.09531,415,319,225,161,0.0167919921875
2026-01-11 17:52:07.593599,1,person,Table,0.09531,415,319,225,161,0.0167919921875
2026-01-11 17:52:07.658368,1,person,,0.08716,413,318,227,162,0.020538736979166666
2026-01-11 17:52:07.659812,1,person,Table,0.08716,413,318,227,162,0.020538736979166666
2026-01-11 17:52:07.724980,1,person,,0.09041,405,316,235,164,0.025008138020833334
2026-01-11 17:52:07.726970,1,person,Table,0.09041,405,316,235,164,0.025008138020833334
2026-01-11 17:52:07.783157,1,person,,0.08582,405,316,235,164,0.0241845703125
2026-01-11 17:52:07.784453,1,person,Table,0.08582,405,316,235,164,0.0241845703125
2026-01-11 17:52:07.884889,1,person,,0.0763,396,315,244,159,0.02677734375
2026-01-11 17:52:07.886430,1,person,Counter,0.0763,396,315,244,159,0.02677734375
2026-01-11 17:52:07.887901,1,person,Table,0.0763,396,315,244,159,0.02677734375
2026-01-11 17:52:07.966810,1,person,,0.05561,385,315,132,76,0.0314794921875
2026-01-11 17:52:07.968704,1,person,Counter,0.05561,385,315,132,76,0.0314794921875
2026-01-11 17:52:07.969837,1,person,Table,0.05561,385,315,132,76,0.0314794921875
2026-01-11 17:52:07.971037,2,person,,0.02842,191,278,57,65,0.0314794921875
2026-01-11 17:52:07.972834,2,person,Counter,0.02842,191,278,57,65,0.0314794921875
2026-01-11 17:52:07.974258,2,person,Table,0.02842,191,278,57,65,0.0314794921875
2026-01-11 17:52:07.975868,2,person,Entrance,0.02842,191,278,57,65,0.0314794921875
2026-01-11 17:52:07.976856,3,person,,0.02206,372,87,43,66,0.0314794921875
2026-01-11 17:52:07.978141,3,person,Table,0.02206,372,87,43,66,0.0314794921875
2026-01-11 17:52:08.045532,1,person,,0.05119,385,315,121,75,0.03232421875
2026-01-11 17:52:08.047147,1,person,Counter,0.05119,385,315,121,75,0.03232421875
2026-01-11 17:52:08.051006,1,person,Table,0.05119,385,315,121,75,0.03232421875
2026-01-11 17:52:08.053713,2,person,,0.03052,192,277,56,69,0.03232421875
2026-01-11 17:52:08.055054,2,person,Counter,0.03052,192,277,56,69,0.03232421875
2026-01-11 17:52:08.056382,2,person,Table,0.03052,192,277,56,69,0.03232421875
2026-01-11 17:52:08.057542,2,person,Entrance,0.03052,192,277,56,69,0.03232421875
2026-01-11 17:52:08.058596,3,person,,0.0224,376,86,40,66,0.03232421875
2026-01-11 17:52:08.062110,3,person,Table,0.0224,376,86,40,66,0.03232421875
2026-01-11 17:52:08.152691,1,person,,0.05109,385,315,121,75,0.03216796875
2026-01-11 17:52:08.155467,1,person,Counter,0.05109,385,315,121,75,0.03216796875
2026-01-11 17:52:08.157912,1,person,Table,0.05109,385,315,121,75,0.03216796875
2026-01-11 17:52:08.162824,2,person,,0.03021,192,277,56,69,0.03216796875
2026-01-11 17:52:08.164929,2,person,Counter,0.03021,192,277,56,69,0.03216796875
2026-01-11 17:52:08.180537,2,person,Table,0.03021,192,277,56,69,0.03216796875
2026-01-11 17:52:08.182850,2,person,Entrance,0.03021,192,277,56,69,0.03216796875
2026-01-11 17:52:08.184088,3,person,,0.02232,376,86,40,66,0.03216796875
2026-01-11 17:52:08.186283,3,person,Table,0.02232,376,86,40,66,0.03216796875
2026-01-11 17:52:08.270697,1,person,,0.07263,367,298,139,97,0.03799967447916667
2026-01-11 17:52:08.276628,1,person,Counter,0.07263,367,298,139,97,0.03799967447916667
2026-01-11 17:52:08.279479,1,person,Table,0.07263,367,298,139,97,0.03799967447916667
2026-01-11 17:52:08.281601,2,person,,0.05212,183,271,93,76,0.03799967447916667
2026-01-11 17:52:08.283439,2,person,Counter,0.05212,183,271,93,76,0.03799967447916667
2026-01-11 17:52:08.285599,2,person,Table,0.05212,183,271,93,76,0.03799967447916667
2026-01-11 17:52:08.287557,2,person,Entrance,0.05212,183,271,93,76,0.03799967447916667
2026-01-11 17:52:08.288675,3,person,,0.02422,367,78,46,72,0.03799967447916667
2026-01-11 17:52:08.290583,3,person,Table,0.02422,367,78,46,72,0.03799967447916667
2026-01-11 17:52:08.401529,1,person,,0.02153,231,375,41,105,0.04142740885416667
2026-01-11 17:52:08.402680,1,person,Counter,0.02153,231,375,41,105,0.04142740885416667
2026-01-11 17:52:08.404174,2,person,,0.08826,349,302,158,112,0.04142740885416667
2026-01-11 17:52:08.405148,2,person,Counter,0.08826,349,302,158,112,0.04142740885416667
2026-01-11 17:52:08.406286,2,person,Table,0.08826,349,302,158,112,0.04142740885416667
2026-01-11 17:52:08.407478,3,person,,0.05396,181,265,94,82,0.04142740885416667
2026-01-11 17:52:08.408443,3,person,Counter,0.05396,181,265,94,82,0.04142740885416667
2026-01-11 17:52:08.409600,3,person,Table,0.05396,181,265,94,82,0.04142740885416667
2026-01-11 17:52:08.410737,3,person,Entrance,0.05396,181,265,94,82,0.04142740885416667
2026-01-11 17:52:08.411906,4,person,,0.0257,367,78,50,74,0.04142740885416667
2026-01-11 17:52:08.413227,4,person,Table,0.0257,367,78,50,74,0.04142740885416667
2026-01-11 17:52:08.498321,1,person,,0.02247,231,375,43,105,0.043059895833333334
2026-01-11 17:52:08.502771,1,person,Counter,0.02247,231,375,43,105,0.043059895833333334
2026-01-11 17:52:08.505482,2,person,,0.09766,341,297,203,134,0.043059895833333334
2026-01-11 17:52:08.508076,2,person,Counter,0.09766,341,297,203,134,0.043059895833333334
2026-01-11 17:52:08.509940,2,person,Table,0.09766,341,297,203,134,0.043059895833333334
2026-01-11 17:52:08.511889,3,person,,0.05145,191,277,85,71,0.043059895833333334
2026-01-11 17:52:08.513393,3,person,Counter,0.05145,191,277,85,71,0.043059895833333334
2026-01-11 17:52:08.515445,3,person,Table,0.05145,191,277,85,71,0.043059895833333334
2026-01-11 17:52:08.516946,3,person,Entrance,0.05145,191,277,85,71,0.043059895833333334
2026-01-11 17:52:08.518637,4,person,,0.0245,367,78,46,71,0.043059895833333334
2026-01-11 17:52:08.522202,4,person,Table,0.0245,367,78,46,71,0.043059895833333334
2026-01-11 17:52:08.611589,1,person,,0.02187,231,374,43,106,0.0408740234375
2026-01-11 17:52:08.612992,1,person,Counter,0.02187,231,374,43,106,0.0408740234375
2026-01-11 17:52:08.614480,2,person,,0.08194,341,296,144,136,0.0408740234375
2026-01-11 17:52:08.615908,2,person,Counter,0.08194,341,296,144,136,0.0408740234375
2026-01-11 17:52:08.617361,2,person,Table,0.08194,341,296,144,136,0.0408740234375
2026-01-11 17:52:08.618584,3,person,,0.05046,191,278,85,69,0.0408740234375
2026-01-11 17:52:08.621581,3,person,Counter,0.05046,191,278,85,69,0.0408740234375
2026-01-11 17:52:08.623291,3,person,Table,0.05046,191,278,85,69,0.0408740234375
2026-01-11 17:52:08.624943,3,person,Entrance,0.05046,191,278,85,69,0.0408740234375
